chroma_stft_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zcr_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,label_int,label_str,binary_label,tonnetz_1_mean,tonnetz_2_mean,tonnetz_3_mean,tonnetz_4_mean,tonnetz_5_mean,tonnetz_6_mean,chroma_cqt_mean,chroma_cqt_std
0.450783,2463.148023288898,2283.916971476709,4786.678073680842,0.1332898343307841,-5.245239,87.10196,-28.64258,37.853985,-3.1814594,3.7178514,2.451472,-4.4483676,-5.508469,1.8290658,0.25268614,6.2186046,-6.3439937,13,C#/Db minor,minor,-0.1142655209968081,-0.16625560974470774,-0.04331760928934113,0.05565574784229612,0.004124999188701456,-0.028161311101863647,0.44213956594467163,0.24980951845645905
0.5099376,2487.080624782476,2360.090365743032,4972.812549443336,0.1227551215747468,1.4016447,83.670616,-21.584913,38.536964,-2.6593199,5.946899,3.328029,0.13103737,-3.9107385,5.3820896,0.9298776,7.8688717,-5.1519966,6,F#Gb major,major,-0.0967099725397013,-0.0785139687163498,-0.11922735223475721,-0.09674725427051029,0.012639675712161815,0.017712108177991598,0.4160757064819336,0.2555144429206848
0.41304764,2358.237692506505,2244.97093599695,4782.733678518867,0.1235588410201027,-49.241432,94.41489,-37.16752,31.065884,3.2504435,0.25178397,-1.5280428,-1.9239237,-7.578457,-4.632615,-1.5520344,0.2467299,-9.377177,14,D minor,minor,0.16205353533621758,0.09147981941869207,-0.08084167204987514,-0.2227567249637516,-0.06965160398528197,0.006376311061263937,0.3484116494655609,0.2622126340866089
0.4631761,2511.0640910657294,2392.756372486578,4918.337705315373,0.1338597879391004,-10.404955,77.35984,-20.862732,37.5171,9.63184,6.720425,2.9924834,4.042416,-4.467559,7.8622694,4.4930367,7.7782936,-7.740044,14,D minor,minor,-0.01220695107834112,0.14756674100250278,-0.1349726028294202,-0.10455698661762144,-0.03958955776284195,-0.03354850580298386,0.4121662974357605,0.24397729337215424
0.34014195,2164.1530711397018,2304.6330073767303,4524.658958484867,0.0997127230136484,-72.1186,92.55813,-5.0034842,28.496754,0.5322955,10.270642,0.7808965,-3.7075868,-10.067415,-1.0965525,-4.2797117,-2.081662,-8.690665,16,E minor,minor,0.21789450934636645,-0.15192033963562682,0.20494478366994046,0.15171892341648333,0.025196145065197215,-0.026787405842897877,0.281406968832016,0.28047072887420654
0.31414378,1981.010094309361,2042.9393790756533,3983.9660898560414,0.1089308826515074,-49.664593,104.36509,-23.220385,24.058235,-13.016488,5.691202,-6.297469,-2.3095012,-3.249996,0.075705774,-3.8781517,-0.28435782,-8.995026,5,F major,major,0.07619273294435723,0.11360877045783456,-0.04214756800892575,0.07843962089939448,0.006466297314222165,0.013801654913296673,0.3881865441799164,0.2689600884914398
0.2904922,1887.836841144645,2053.7459165865566,3951.193096365825,0.0924262101643496,-69.846695,105.13622,-13.103856,29.33793,-13.001895,8.571587,-7.627002,1.7180493,-11.339939,-4.157887,-11.897095,-0.5024933,-6.8682437,19,G minor,minor,0.15142871661345533,0.13284005079819589,-0.005510146697004403,-0.2013362399682908,-0.007843337056827866,-0.030688530383097573,0.3008041977882385,0.2936084270477295
0.3147587,2412.643704459841,2447.1861426122014,5069.312594193728,0.1171862282205721,-65.37743,79.15071,-2.456245,32.30094,-3.7259724,9.083201,-0.527393,-4.3209534,-11.821819,-3.695484,-7.213631,-0.16282806,-7.8665495,19,G minor,minor,0.13644567527779417,0.007502451290321247,-0.15181556811682484,-0.04183082107563507,-0.021920591390842643,-0.007571724647726957,0.3151721656322479,0.29757580161094666
0.28098646,2160.8000422895766,2206.6923027203898,4281.935032475351,0.0974557138202629,-170.61073,80.69848,-7.197612,25.137693,6.512098,-1.8537313,-4.421207,0.86831945,-10.528182,-2.069372,-9.643274,0.948715,-5.277799,21,A minor,minor,0.2910718209733568,-0.04903308413688973,-0.16162317265568782,0.07419468728849647,0.02853753813662873,0.04682411041148371,0.30704349279403687,0.30267637968063354
0.31841084,1985.599503602617,2266.402880072364,4320.905030513706,0.0780561937160172,-82.346596,94.86592,0.6666534,34.092106,0.31134006,10.948356,-4.2015886,-0.68172365,-12.740883,-5.300528,-7.8995323,0.44465396,-6.814541,16,E minor,minor,0.10582863579405605,-0.037476233246250164,0.05784499592657073,0.02041689008163016,-0.0005999492114007035,-0.018132286846720733,0.4196327328681946,0.2866169214248657
0.3201326,2071.8153546534886,2123.783538260937,4155.1175625418655,0.1091192059423687,-59.67978,101.81401,-21.631512,16.892267,-16.183306,1.7136506,-7.8040643,-3.6955993,-5.804889,-5.94443,-11.237722,-0.6573071,-4.67052,12,C minor,minor,0.054889438114089056,0.11282586566941731,0.07966149201704843,-0.048530330796732184,-0.012511861425689911,0.0027860051140746853,0.3997001349925995,0.2654137909412384
0.3203299,1824.1619566546656,1981.159535667124,3765.524557566598,0.0891726867707086,-63.11096,111.03825,-22.876879,26.145258,-13.350739,5.2821417,-8.823627,-3.9193578,-9.685943,1.5483229,-10.186356,2.4578626,-5.182443,12,C minor,minor,0.1108041843097074,0.11181635611863286,0.061516420775202946,-0.1437753062784333,-0.01623589484233254,0.0048898125881072264,0.3412848711013794,0.28116539120674133
0.36822018,2185.936066138235,2362.3154324113225,4536.966093519392,0.0921076625191319,-59.822365,94.80697,-9.046723,16.886925,-2.245201,1.4693321,-5.8478937,-1.1137143,-5.887747,1.5432225,-8.185602,-1.0463156,-8.586931,7,G major,major,0.09342220595868726,-0.02177737962250355,-0.00941305115867432,-0.02233202677624848,-0.018038900523671852,-0.009244160265761194,0.46480414271354675,0.2655949890613556
0.3243254,2270.1926537542795,2281.1936280421182,4648.32107100744,0.1109411469139004,-40.63005,85.69271,-16.388628,34.193752,-1.3215704,11.002035,-5.6115556,-5.7264752,-9.569533,-5.869199,-14.731315,-3.3613338,-7.988184,19,G minor,minor,0.12678653077405436,0.10157202819891697,0.05494761463607496,-0.07849211294805862,0.0027521592142773286,0.003349025894394059,0.3691665530204773,0.279746949672699
0.38115215,1838.1951744009407,1965.2871227607784,3890.177706305873,0.0821861827401833,-143.7073,136.04399,13.34361,10.661329,7.2375364,-1.0421458,1.2896221,2.5631816,1.600514,4.599099,5.306339,3.86104,0.15852813,19,G minor,minor,-0.017909368282968456,0.17664220307802603,0.06422354610456958,-0.0067642202134744756,0.0022073671368704486,-0.006570552303127125,0.3826724886894226,0.27863043546676636
0.37276587,1151.9680372288854,1725.6653722388614,2436.1384713329194,0.0372681702123075,-222.44511,119.10536,4.3745747,46.839302,21.78876,24.378843,11.739801,2.599418,6.531597,-1.7191478,-4.5279646,5.921342,2.0072281,12,C minor,minor,6.489044623459098e-05,0.17345029939496592,0.07632760495702343,0.035389018376481333,-0.024551696999754104,0.020104333829857216,0.2601749300956726,0.2797297239303589
0.23493083,572.1699062539337,801.1394265498416,926.6344282892678,0.0346601600524961,-457.30548,112.03101,54.82688,18.605984,4.1119075,-1.0871136,-2.1578526,-2.0436196,-1.7573872,-1.9639848,-3.292487,-4.770286,-4.8666086,18,F#Gb minor,minor,0.031069669594449956,-0.3020213436438578,-0.14404816925006825,-0.2167557777280028,0.016240009742293476,0.13624093395259193,0.3143240213394165,0.2826123535633087
0.22370706,571.0742335715034,624.8328076196841,937.4181410845588,0.0406541143742944,-386.9139,183.0561,34.60515,-6.2815433,4.6740284,2.516403,-4.532357,-6.8405366,-4.870756,-0.88057894,-1.0431128,-5.921731,-7.7800503,15,D#/Eb minor,minor,-0.21278378618983715,-0.20884850081712858,0.20809551172767837,-0.07373698356759388,-0.02404487250408858,0.05049823669365633,0.25071656703948975,0.29062074422836304
0.18933252,493.0142771145714,455.1207012305076,740.9055897887324,0.0417175205249353,-417.79282,166.6488,66.80647,4.4849052,-5.8287606,-2.1531367,-4.4727726,-6.497337,-3.91085,0.15767354,2.3209002,0.080640584,-5.07294,15,D#/Eb minor,minor,-0.0980157259339297,-0.1401264116304096,-0.09402528961561799,-0.025350399462362862,0.010565353665900242,0.0033169707924147938,0.3193527162075043,0.2689852714538574
0.21408539,605.1325743436711,502.2038540837766,896.7863155101614,0.0528545422118596,-384.13666,181.75676,40.618683,-14.107446,-8.833271,-7.8905816,-9.462686,-4.128872,0.7673519,1.7386706,-0.26631805,-3.487575,-6.204339,15,D#/Eb minor,minor,-0.2454418694439724,-0.004066996711780884,0.038482820936854796,-0.1635086713765187,-0.05899184017599294,0.055087848948902805,0.25310438871383667,0.2875897288322449
0.237267,595.2413434152957,589.6625799661824,948.3785765304912,0.0480914427043816,-343.81824,180.70453,39.64449,-8.759748,-4.249107,-5.154775,-3.3493617,4.628252,6.484819,0.95043284,-2.7944322,-1.2449656,0.38045043,14,D minor,minor,0.017688165739415247,0.2864648871187846,0.006969437378864192,0.000716910632880467,0.018105130252650564,0.028270958990469133,0.18704353272914886,0.2716469466686249
0.21079467,595.3472226177047,815.8386465537146,829.8653212169672,0.0378424795948685,-439.8474,132.07913,44.218716,6.1771007,1.0576519,0.36839727,-3.6471105,-4.7725143,-1.966459,3.049746,5.730809,4.8077865,-0.61824566,12,C minor,minor,-0.11096923525004782,0.22001308238259523,0.13650994500821537,0.013088846243675293,0.0046582742002751745,0.028477707214285115,0.29166701436042786,0.2756267488002777
0.28302765,790.6842491363622,1126.2121066185591,1471.1948375489762,0.0312448434515784,-316.67822,160.89977,59.50046,21.444643,6.4217873,6.2810607,1.4666896,3.232799,-4.602039,-2.8151312,-3.3664067,-0.1916694,-1.8088067,22,A#/Bb minor,minor,-0.39411958230721866,0.010063347908163892,-0.23716448502573587,-0.05059003923477445,0.00880267215254183,-0.04111217871106618,0.2118888646364212,0.293308287858963
0.18709132,505.7395607563008,432.6621907848997,691.8414676811531,0.0449527283145275,-423.4637,186.47614,67.08494,0.87248987,-6.7763987,-6.2334156,-11.611484,-12.074032,-8.421091,-4.601257,0.8942775,5.2397337,3.6892905,1,C#/Db major,major,-0.29632675196677244,-0.07119602329969363,-0.12555352545679724,-0.1061739267041162,0.08742806431547444,-0.05806600523182125,0.2590739130973816,0.27693790197372437
0.510824,2643.6417156047314,2519.755010567986,5567.471964494448,0.1260553267460549,3.2357655,77.040474,-4.292454,30.999561,2.4235222,10.62681,-3.0206711,10.973711,-2.6950614,6.567572,2.977603,8.373805,2.001085,0,C major,major,0.08756501437116096,0.14140545241891295,0.1511227133854213,0.013462854258736823,0.041232741105278865,-0.03602479040940932,0.40735289454460144,0.25739985704421997
0.5148753,2800.9928056188865,2878.1588069473546,6148.383330936386,0.1064066134080562,-127.43611,61.92501,21.120832,11.586583,9.508991,6.431485,5.029702,13.662933,3.7691693,5.670112,0.82847464,8.2181015,0.7765235,13,C#/Db minor,minor,0.007708473087209929,0.015379186272481415,-0.13170636176263972,-0.05299328836355579,-0.01840636131866938,-0.03927508710140748,0.4009718596935272,0.29077354073524475
0.45483652,2227.847925106423,2486.8027851080446,4897.818738129784,0.0824723995095792,-181.38625,66.83837,6.6646404,25.960617,13.418685,17.45701,11.7517805,11.307961,6.3263097,9.843617,6.858161,9.059644,5.9404597,23,B minor,minor,0.04094507428883874,0.0845592343708308,0.23903242931523966,-0.04209109805109292,0.06639772991804813,-0.05288200065586107,0.3140115737915039,0.29128122329711914
0.29105845,2039.1831795833373,2165.333019118429,4256.806401606206,0.0865163301686739,-122.5642,93.08444,-2.8975124,37.304745,-6.9860315,0.3042554,-8.941602,-4.110924,-10.088181,-0.44728413,-1.930578,6.0346656,5.5483537,19,G minor,minor,0.05969901460826953,0.27221990514679234,0.20457509675166094,0.08007418450262974,0.04530132285386319,-0.040045512021407235,0.30842629075050354,0.302131712436676
0.43670762,2884.164894292742,2571.323461946305,5753.630438806435,0.141508396902385,-18.626926,61.55033,-12.06367,43.512684,4.8725686,11.072037,4.2249107,12.070887,1.6691675,-3.7312183,-3.6031103,-2.5757415,-6.9899755,14,D minor,minor,0.09799804707096031,0.07341684338508986,-0.0347606342747643,-0.04677229404307654,-0.022429568846176185,-0.005768242998164523,0.44264867901802063,0.24595145881175995
0.46262452,2904.1838946468,2558.794576850064,5762.071444002221,0.1327453744459049,-35.698112,61.63777,-8.198205,46.18202,5.3095536,13.076955,3.9195902,13.056703,1.7328596,-3.207873,-2.0462818,-0.22002867,-4.6827364,14,D minor,minor,0.06128329124096365,0.04202119538964908,-0.08317663122968152,-0.017659728162807385,-0.017086045374123567,-0.00931320543324846,0.5265700817108154,0.23492324352264404
0.3898084,2827.371565995672,2683.8618609426817,5923.521420855663,0.1313539400462245,-56.402237,67.28441,7.6603417,31.294397,6.868921,9.30537,-2.3061533,7.422512,-5.767351,-4.6916265,-3.1270018,-1.8767633,-6.3513646,14,D minor,minor,0.13868171190537917,0.23257669638477718,-0.1328683128161486,-0.04355068997624422,0.006782689670207324,0.02975888360795862,0.3853413760662079,0.3232969343662262
0.42460328,1780.254039769034,2250.0176929671507,3916.605616724768,0.0639585007068722,-146.45421,113.98668,12.567409,13.520099,14.132031,15.241312,6.367352,2.0256338,-1.5432347,6.8342605,0.09941212,1.0872655,-1.2484951,21,A minor,minor,0.03388648337073787,-0.008056667286105485,-0.041908685377381676,-0.01274520207193046,0.0016664368018884368,0.011509144280932533,0.6212627291679382,0.2339174747467041
0.32774895,1616.7394530119211,1934.458569250635,3381.8393148450245,0.0652026194603045,-131.70042,126.54112,-3.769417,21.628265,-5.086671,3.9327962,-2.5670218,-2.2256129,-4.014762,-0.35275036,-7.668111,-5.215453,-4.7985005,2,D major,major,0.16753702828324712,0.0482533457653663,-0.16579029217324362,-0.053584394218986676,-0.007518354887904285,0.03157324016054431,0.36866673827171326,0.293613076210022
0.27838233,2068.3503210606905,2235.4419630188927,4100.937006439581,0.0911455260801012,-195.277,84.881386,-10.007534,6.874439,-24.709,-16.798285,-8.964018,-29.411192,-19.498629,-8.175699,-24.24494,-14.258204,-16.535732,15,D#/Eb minor,minor,-0.061388528562840175,0.005980820232798515,-0.03336657028033052,-0.0397307419878786,-0.019634472850884092,-0.01903115759323504,0.3758745491504669,0.31160396337509155
0.39620894,2377.886755188176,2623.346613184176,5355.097307477678,0.0478011150749362,-45.95397,87.24688,2.8760836,17.930073,-1.351128,5.5402126,-1.8845683,6.3683906,-1.2184362,2.9955897,-1.858623,2.8442023,-0.94317377,15,D#/Eb minor,minor,0.10356033702104639,0.051758394240729325,-0.07370923466966622,-0.13120368009600913,-0.0464812543693433,0.0066939125796511905,0.394853800535202,0.2679804265499115
0.35266304,2652.374911351917,2697.907770124672,5806.0274093732205,0.0577207069384559,-58.692017,71.19156,-3.1790423,15.664413,0.8090913,6.9054503,-2.1407003,3.969473,-3.5042758,0.4996498,-5.071313,2.0590515,0.587987,21,A minor,minor,0.10065040141133669,0.08484824480028409,-0.06611466828903176,0.06898434156813098,-0.04781062283536303,0.04347509315052349,0.3506852686405182,0.2536885738372803
0.36857727,2136.58294377806,2526.4294169495915,4810.131209421833,0.0473922513344282,-85.49671,94.238884,10.141593,20.847372,-0.31921425,-3.3338664,-9.930488,-1.5871884,1.7475135,10.181649,3.321001,6.1685557,-2.3517938,12,C minor,minor,-0.023026673860439054,0.06891836492602806,0.048922931761614885,0.1009135188114593,0.007982460496506432,0.03900179965032427,0.4659167528152466,0.2321537435054779
0.35678455,2406.3048645996246,2595.7070336139764,5342.702907986111,0.0583248077876984,-9.174604,86.45056,-1.0556369,17.065567,-1.798423,3.39059,-7.6463633,-1.5006084,-9.105323,-2.4223483,-5.812249,0.8574854,-3.3673933,21,A minor,minor,0.07228193654582324,0.01946086214712824,-0.022175607412445057,0.07344425521175277,0.0065960062792365555,0.009256718026520833,0.47317415475845337,0.22234687209129333
0.2882952,2350.969255920027,2674.434991680711,5462.727597158286,0.0451758365793201,-76.87444,75.05601,9.226442,21.752493,6.294909,6.6441703,-6.858039,-6.1554036,-12.179077,-1.1871259,-0.43026105,6.342689,1.2515408,21,A minor,minor,0.10162213824911537,-0.04582220252975832,0.024625181155616363,0.15291164659600123,-0.010725918618514303,0.015245307882004226,0.3127550482749939,0.2492041289806366
0.37235767,2235.0030189603635,2611.428329189962,5135.328807105243,0.0526455098480653,-66.395935,88.172874,8.204664,22.425886,3.7330327,8.659971,-2.4993603,4.011389,-0.93063396,5.207473,-0.3949083,2.4338276,-3.7726533,19,G minor,minor,0.019331721908027157,0.06186376430710265,0.0023651620962876524,-0.08900138659674262,0.0031081504536341568,-0.01770192812419147,0.5720838308334351,0.210721954703331
0.3893674,2531.5927957369804,2667.389199408002,5617.466961097962,0.0665486243237667,-27.794115,80.47162,-0.2609529,17.002865,-0.36820382,7.71952,-1.8403405,4.231831,-3.457512,3.6250541,-0.19301702,6.4889426,3.7146747,21,A minor,minor,0.02869630566927891,0.0008803548929737073,-0.010498126347860038,0.052402906939594776,-0.0008429820331640813,0.024532476414994668,0.44495445489883423,0.2588405907154083
0.31142977,2476.85537196122,2660.7422176210475,5540.341349745492,0.047365768443216,-71.55318,74.17334,-0.32110718,20.229954,0.794017,5.8290763,-4.624547,1.5894219,-5.323469,1.37776,-2.2001233,2.9386709,-1.9723164,12,C minor,minor,-0.04503857319805981,0.10150970638744758,0.033473962461342245,0.02143906331521648,5.118030949425052e-05,0.028366452161682758,0.4411636292934418,0.29104384779930115
0.6226323,2531.6564949066205,2753.3367781361176,5665.9265668443,0.0648347597119246,-120.379005,77.756,8.520028,20.480911,6.6684375,12.576703,4.207345,9.518975,2.0656266,5.6702547,0.4100201,4.1786475,1.173523,12,C minor,minor,0.033791134709202905,0.22733919191176366,0.009292575962644241,0.19778668989289877,0.033119606351937704,0.08031253768269496,0.3968573808670044,0.30260899662971497
0.24950396,2293.670953116117,2612.753612500469,5240.773757968404,0.055670403814935,-102.03914,68.35023,9.988738,18.616262,3.0520043,2.364934,-9.747912,-5.3063116,-9.845472,-0.78629476,-0.5690256,7.0929494,8.457623,12,C minor,minor,0.029860922584539942,0.1746675900112725,0.011984899273434256,-0.05000268423042603,-0.039811353182769356,-0.02561825626212394,0.31794023513793945,0.2564394772052765
0.4979943,2545.113187515868,2711.1214836315726,5626.670837402344,0.0529689596156881,-78.62978,78.54341,3.7221987,19.289797,3.6205413,7.194881,-1.5743886,4.285059,-1.5265648,4.3590145,0.23213407,4.453269,0.24824408,12,C minor,minor,0.014917048784854715,0.049765666063480325,0.02970105098489528,0.06062329134721386,0.01493698375102934,-0.0010189232770992985,0.533449113368988,0.2629137933254242
0.4213413,2547.903801424544,2754.156819785724,5772.422783092092,0.058789511919667,-36.634632,84.135994,7.3579984,19.926947,4.8807397,9.666605,0.5599106,6.4528513,-0.40314975,3.970519,-1.5261586,3.044096,-0.80708474,21,A minor,minor,0.31906321079320915,-0.01663206717174484,-0.27733127889028836,0.06655233170830196,0.01773351493175915,0.10606158465236087,0.29186612367630005,0.2778407037258148
