chroma_stft_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zcr_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,label_int,label_str,binary_label,tonnetz_1_mean,tonnetz_2_mean,tonnetz_3_mean,tonnetz_4_mean,tonnetz_5_mean,tonnetz_6_mean,chroma_cqt_mean,chroma_cqt_std
0.4600141,2469.793137249902,2649.514800383108,5390.178751382823,0.0974168543570684,-128.52563,83.20355,3.090621,26.960684,15.934742,13.350569,7.2370086,6.2267766,0.83359116,9.998125,1.4866872,5.9697447,2.3659456,0,C major,major,0.0789997194739891,0.0187569785493803,0.0460460143961087,0.1840563080893585,0.0263121092696908,-0.0259446236715689,0.5126460790634155,0.286687821149826
0.33945417,1668.4160799382396,2198.611460030685,3662.705180374981,0.0574296038956039,-212.3068,114.68767,24.083033,20.602491,7.5195208,10.61828,-3.069926,3.649762,-6.3663845,-2.5726583,-5.82471,-1.7007248,-4.0128803,9,A major,major,0.0550355349279767,-0.1041578700806017,-0.0795141802088962,0.1128380429812515,0.0352100796727794,-0.0192166817553528,0.4564158022403717,0.2658121883869171
0.38068363,1551.6654329608675,2063.306006317622,3088.6594280496524,0.0484448312983299,-266.48276,114.1905,25.245874,36.693047,19.57511,10.358633,11.730656,5.8089166,-2.0534952,8.0231285,-3.1989908,3.8398724,-2.6797352,19,G minor,minor,-0.0196366354571684,0.2285060543820377,0.2339290654874331,-0.057308680170796,0.0541310013596436,0.0364744484305366,0.2613414824008941,0.2902268171310425
0.39985493,2205.373787023602,2428.663083968888,4796.187630208334,0.0929165581597222,-110.40709,93.29819,-0.7074436,26.838242,3.869017,9.002661,-1.997965,2.651007,2.4762857,6.777572,-0.19063047,3.3828435,-2.342547,4,E major,major,0.1173359563835619,-0.1367908339277438,0.0629016170944038,0.1621065195606625,0.0053499489574379,-0.0541237619216489,0.4322725236415863,0.2812739610671997
0.47969633,2166.927289062776,2176.4097394723385,4322.856414752478,0.1066197762734701,-23.612589,100.737335,-26.51159,32.805195,-1.6895763,2.81865,-8.791709,4.2803874,-4.620487,-0.85463697,-1.1472727,-3.3590288,-4.223503,12,C minor,minor,0.0067849402607611,0.058776900162692,0.0160109891090106,0.0212992531288077,0.0170579347810586,-0.0066818182997426,0.6306353211402893,0.1956822127103805
0.43838286,2063.667652139814,2108.638843177335,4147.45464932387,0.1002005477872876,-41.648335,107.19492,-27.20682,33.782524,-1.2593895,4.6397476,-8.039747,3.97728,-4.4414344,-2.0439298,-0.39922616,-3.8812256,-3.4053302,14,D minor,minor,0.0592569839397805,0.0621042741002695,-0.0478144568393739,-0.0154603862687049,-0.0133971053040066,0.0073424747223233,0.5718235373497009,0.216593787074089
0.40518805,1851.7590750260315,2188.1210157484893,4008.482108658919,0.0617269516262256,-87.41655,109.982155,-10.104196,26.026316,0.20268966,14.376314,5.037757,9.082342,-2.6472752,6.5921426,-3.352323,2.6726213,-3.538863,9,A major,major,0.0760236397684157,-0.0671310096966666,-0.0266573449117698,-0.025742571643565,0.0118074196256588,0.0020095990035084,0.5212011337280273,0.2416146993637085
0.45241505,1916.9441127797893,2248.1623970426426,4124.868790884613,0.0685204413028463,-51.353558,103.467224,-7.3938484,29.652842,2.92532,15.052381,7.1784396,15.121996,-0.39955676,4.929346,-2.4066076,3.893237,2.0074024,17,F minor,minor,-0.0639941793877964,0.1268645646946045,-0.1187880183539821,-0.0045029689966874,-0.0330522298542415,-0.0166155233114055,0.4369468986988067,0.2598492205142975
0.48900142,1715.1405260602255,2016.918342362376,3652.102723697324,0.0623287122722095,-99.86571,116.09955,-18.483673,37.78339,8.0812,16.958458,11.27025,11.8665285,4.721284,7.9658923,-1.0030768,2.9972363,-1.613212,4,E major,major,0.0511650499226131,-0.0632084596344954,0.0397239704802285,0.0386735811646241,0.0293164695857102,-0.044459306750405,0.5656400322914124,0.218309685587883
0.4624874,1832.7534014658088,2048.5607832948244,3859.635628918496,0.066434659090909,-76.860435,104.71934,-26.349306,36.20107,1.9384887,24.741207,14.229487,13.36028,7.2436996,6.584806,1.8500663,6.3413887,-1.8063614,0,C major,major,0.0426408091150775,0.0463179436850563,-0.0214518312600029,0.0866656628270445,0.014331533552994,0.0334917110059766,0.5287048816680908,0.2451953142881393
0.43855602,2384.0470901084896,2379.042860455435,4777.815348028401,0.1192941262565684,-22.240808,90.792984,-20.747023,23.726746,5.3802905,-1.1874417,-9.590014,5.8183904,-7.948293,2.7550323,-2.5632439,-0.42031518,-4.7814355,21,A minor,minor,0.1280970242626452,-0.0467078894293149,-0.0345337246341447,0.0811105079009795,0.010120937875063,0.0062860851299308,0.4408301413059234,0.2473604679107666
0.4424233,2077.0945062603696,2511.850155178486,4852.315855647274,0.0681962291691333,-40.167374,85.693985,6.6427665,21.252972,4.9448,14.822543,3.846025,7.5495167,0.95492435,3.6807919,-2.115458,0.8309073,-1.9290953,16,E minor,minor,0.0473450914403704,-0.0240056905677334,0.0159641463368328,-0.0344576319020688,-0.0005507430129827,-0.0031742869980958,0.5453828573226929,0.2681155800819397
0.3522743,1990.8017277675965,2073.9774694265275,3814.086857618151,0.1041188269449368,-57.54248,108.31712,-29.15182,26.37212,3.1565526,0.20174633,-4.2880287,2.543658,-5.7646594,0.96537924,-3.855258,-2.4686742,-8.303059,3,D#/Eb major,major,-0.2085088852058101,0.1058583893699049,0.0796598608431751,-0.047997162105756,0.0160346244666018,-0.0024903135338732,0.3523402512073517,0.2614323198795318
0.42797494,2406.0673603559776,2270.2652573125747,4731.799433293606,0.1260231577914078,-132.84125,83.129105,-20.365654,14.982555,-1.5750892,18.470348,3.5884788,8.172079,2.663823,6.0518913,3.699552,4.64888,-0.42243153,5,F major,major,0.0259943840515176,-0.0116493454150838,-0.0036398865837701,-0.0083843195878365,-0.011685848991955,0.0008032668298482,0.6149769425392151,0.2352221459150314
0.40675417,2420.462370771788,1935.445627590405,4294.862586027137,0.1565648579450894,-147.29501,80.84716,-34.344807,27.436918,-9.577942,2.9748173,-2.1779346,5.0098324,-1.9418285,-2.143836,-2.6991565,1.698838,-2.9889312,21,A minor,minor,0.0765096796499038,0.0219757251201095,-0.0547859260056621,-0.0141570406240401,0.0080786060031037,0.0156506212703198,0.5506280660629272,0.2125915437936782
0.47896835,2410.3500971477897,2406.743533964096,5078.951022394644,0.1019955058455333,-152.29756,76.2641,-0.28744593,15.387526,4.2275276,18.72516,4.8043914,5.440722,4.8797674,6.2413874,2.8723938,4.7330737,3.5947058,19,G minor,minor,0.0156177667763818,0.0326291634712051,0.0204687759257718,0.0272112393193117,0.0042939482572033,0.001535266376219,0.5014263987541199,0.2897011935710907
0.32320526,1737.7969956906984,2175.7934694053006,3771.74558721687,0.0602318301664293,-198.57245,113.09589,7.1882377,23.80463,-0.17128342,-0.9139329,-8.171046,-0.5681536,-6.1120048,5.8590345,1.5874369,1.4992365,0.9100911,7,G major,major,0.253366500259668,0.1232600145517728,0.0551848025930251,0.0006602824239287,-0.0026141742534414,0.0317145249317335,0.3138143122196197,0.2813252508640289
0.33799383,2161.3320734133767,2544.7083017995296,4869.600346731424,0.0884639022293206,-148.55157,84.85319,16.114334,31.338606,6.619437,12.820533,8.355266,5.6212063,1.8235167,6.389231,-6.430335,0.19613022,-3.620646,2,D major,major,0.102088798398152,-0.0281380173617046,-0.0226425030528151,-0.0261084217614494,-0.0145938216880209,0.0202019636481637,0.4414008855819702,0.2855364084243774
0.40324634,2147.1725132000274,2396.67599379796,4646.976520346223,0.08812920964249,-56.82468,97.709694,-7.6233335,31.15361,8.697806,7.1092143,1.4546474,5.1520386,-3.2311845,1.0318524,-3.043141,2.2159543,-1.5622141,17,F minor,minor,0.1322271610304392,-0.0527525181534233,0.0237666863339326,0.1232207772895319,0.0326181545938446,-0.0424014433129701,0.4145273864269256,0.2564144730567932
0.40143687,2003.0015782342384,1806.7063068733548,3593.2708882716584,0.1258422281633667,-2.620723,113.3234,-58.09479,21.425201,-4.424165,6.0436177,-10.594649,0.82976085,-4.3218355,4.621197,-9.080925,-4.023599,-4.007211,9,A major,major,-0.0953696845698256,0.0037734249507372,-0.0042333672136184,0.0466135704030343,-0.0191034992786037,-0.0025140073223034,0.5475870370864868,0.2305782437324524
0.35475737,1387.3404204762862,1916.114937201143,2940.705269147356,0.0473759944997396,-128.5491,135.41446,8.314466,29.237011,13.115429,0.8484064,-1.1736029,3.8993204,-2.6686282,-0.8459713,-3.0550113,-1.3324611,-5.4778657,7,G major,major,0.3377885992297662,0.2846106464281063,0.2651201044568168,-0.04832967288566,0.0344192028786096,-0.0386948835538098,0.2721073925495147,0.3004249334335327
0.43333495,1754.4937574215746,2171.5367304827305,3742.681529401919,0.0594674907726036,-100.58764,114.98433,10.451296,20.118773,5.6878166,0.081083685,0.15421514,2.7944264,-3.3004727,8.169105,3.04391,6.484029,1.4792551,15,D#/Eb minor,minor,-0.1371171481463356,-0.0016254959205626,0.1005043282572217,-0.1359501940525978,0.0241850941421518,0.0324439790226111,0.5283110737800598,0.2687573134899139
0.2903415,1530.6746299400847,1560.6487097357044,2904.6919649500896,0.088239387405377,-201.81082,123.27857,-10.760608,11.890377,1.9562669,-0.21840364,-10.026896,0.18267696,-3.9877546,-3.7437832,-10.292395,-3.93266,-4.6952553,19,G minor,minor,-0.0357242269458433,0.2622117073285611,0.0641133693265646,-0.3043774806988619,0.0806130175855255,-0.0224593509241122,0.2754552662372589,0.2978202998638153
0.2478947,1078.8420522374477,1309.632928942784,2060.6050929333,0.0601578205772544,-261.98056,133.37024,-10.090514,25.309246,1.7677736,3.5863028,-7.3763275,-0.7255649,-4.7407427,-8.785982,-9.130248,1.5543981,-6.45835,2,D major,major,0.3877130100468494,-0.1683376144374612,-0.1538816705647036,-0.2559939742472262,-0.0921501791304872,-0.0048857608719486,0.2059426605701446,0.2935272455215454
0.3366874,1224.7813531541526,1726.322465899499,2669.788598962131,0.0439491269985938,-230.14517,112.98072,27.657265,33.6346,18.29602,14.283367,8.230551,6.752933,-2.4015126,1.5613353,-0.3633374,3.149534,0.43641064,0,C major,major,0.0313809101272679,0.8310817446794792,0.0387238884854784,0.8234985062440454,0.0295696098245152,0.3844931708128228,0.120402492582798,0.2861925065517425
0.3063181,1488.628976932023,1840.161049381624,3129.1019822342973,0.0691694621935766,-167.03116,126.34124,-2.355346,26.223698,9.296305,14.810323,6.369921,6.657227,-1.4303483,1.6440158,-1.1518073,1.6428947,0.099257216,0,C major,major,0.0997536164418302,0.1188321814727818,0.0256178723034225,0.0074896070148062,0.0072462660107907,-0.0011079198797124,0.4165605902671814,0.2675285339355469
0.31425053,2662.3895994866743,2832.569627101885,6144.797197556653,0.1030719277085057,-83.47547,69.3849,25.248302,28.050808,7.9152427,15.162167,-1.7822777,5.658682,-5.718961,-1.9584415,-11.007518,0.49281895,-5.3826103,7,G major,major,0.1519949308885939,0.0634679131430245,0.1169846336406584,-0.0175989694554384,-0.0113812269975082,-0.0535514713468215,0.4148386418819427,0.2662237286567688
0.41013703,2442.7471039510374,2642.22399963584,5451.290641941496,0.1121879389788513,-56.08226,88.06537,7.9047008,20.800135,14.977808,10.227243,-3.5424762,5.4286847,0.7879674,-2.9263074,-3.6937578,-0.98859525,-2.046447,9,A major,major,0.1084358651369628,-0.0480262259576119,-0.0455680444193252,0.0581589968617357,0.0031105615779759,-0.0020706582675664,0.4508883655071258,0.2619592845439911
0.37979925,1454.4075630718746,1954.2731527337871,2805.221434452074,0.0656561102229568,-157.7349,138.35732,5.7136836,6.8159685,-0.18203908,8.777958,1.677278,4.3840575,-13.087328,-1.8994726,-0.8836185,4.30278,-0.3941247,2,D major,major,0.0402895291449955,0.0300707648096895,-0.0174823302478154,-0.0679616047486234,-0.0015213405441244,0.0014488780218156,0.5315557718276978,0.2458359152078628
0.46320054,1900.3752034011825,2365.281133635446,4313.560542397067,0.0557655156638087,-121.818924,100.44846,17.644428,24.814365,6.891599,13.678031,8.766056,9.773731,4.6885185,10.765741,2.312492,6.456349,3.8145192,0,C major,major,-0.023296677905578,0.0681845799653727,-0.0423301975333591,0.1851292733611502,0.0240239958037755,0.0258428805737739,0.4019827842712402,0.2703312933444977
0.3544552,1287.9853507254763,1700.7487232647077,2546.3913917541504,0.0419172105335053,-94.80373,139.26326,-19.43842,26.52428,0.54354066,12.409471,-3.9011023,1.5862725,-4.481685,1.0117311,-0.52429307,2.8672132,-4.731713,8,G#/Ab major,major,-0.266086413924782,-0.0032532522476702,-0.0261712850710534,0.2204286628484919,-0.0853028000905052,-0.0186607130351774,0.3002528846263885,0.2701099514961242
0.33335707,835.885924651761,1554.2625273439498,1332.18801582712,0.0240965831892292,-250.72716,139.16432,30.803293,49.564545,15.551507,15.229454,-1.1404632,3.6382604,-1.4412733,-1.87,-7.7632356,-18.472862,-7.0599365,9,A major,major,0.2856678968883621,-0.0781748318939508,-0.2318579126331011,-0.0230211128879383,0.0110053709170049,-0.0081477190524395,0.3123745322227478,0.2776051759719848
0.24025531,1361.3570298844288,2343.697734482648,2512.97660207802,0.0384554846908929,-274.84164,106.5125,58.82131,11.03859,1.1145461,-2.6476839,-23.29523,-13.678512,-18.208033,-12.205486,-11.100413,-12.485113,-9.317529,3,D#/Eb major,major,-0.2352091562852847,0.1900464315832712,0.0874011030432767,-0.1666724358373144,0.0541084271446698,-0.0308129317090416,0.3191540539264679,0.2786058187484741
0.34743175,665.0331416527151,1753.8894991311788,622.0082268630306,0.0121531511021182,-282.1045,124.857216,72.526146,22.338066,24.627783,23.86307,11.32698,6.878725,2.840704,22.082666,15.939443,4.7016044,-10.267547,7,G major,major,0.1848430895886103,0.2720053173855746,0.1427661561080278,0.1154105878199866,-0.0967450075481623,0.0655247781160023,0.1751273423433303,0.2699664831161499
0.32146394,1050.0327583668663,1715.2946722589504,2044.0165389656424,0.0312405117245889,-135.56001,138.82396,4.8594036,30.85971,21.753572,17.429882,4.9815903,12.966776,4.354375,4.437336,-7.779784,-13.189898,-8.107471,11,B major,major,0.1360417428241274,-0.3731529555940338,0.2620694568742173,0.0597127620277782,-0.0698753646195333,-0.0283291044276633,0.3184276819229126,0.292247474193573
0.3792311,623.1401625783835,827.77522845459,1126.5313046112503,0.0299805030966983,-205.97835,211.97246,-15.793402,20.630936,13.674394,-0.56085426,4.4082055,-2.1184323,0.89723396,1.822522,-1.5732148,-7.30784,-7.446713,2,D major,major,0.3016993189396433,0.0052065467160343,-0.0023461054706171,-0.1527005430257351,0.0083931159892179,0.0413083490369082,0.3422313928604126,0.2831151485443115
0.28079915,670.7512033125946,1349.2819686295004,842.8169111772017,0.0271031367314326,-225.06682,162.57362,39.377926,21.435402,7.805497,9.124685,-0.6011444,-0.13497074,-1.0216763,2.083019,0.38768646,0.28741843,-9.555183,0,C major,major,0.0615077228989477,0.3151309373660589,-0.0817103846597043,0.1179273657166953,-0.0186034333241056,-0.0132821374773864,0.3358673751354217,0.2746268808841705
0.3084271,1152.3884185166887,1369.0463521762397,2210.51736642672,0.0543484910413288,-160.5948,158.66585,-34.9241,31.977415,-9.463039,5.7355285,-12.05372,-7.657829,-13.64392,-4.965456,-7.041528,-6.815019,-13.397475,6,F#Gb major,major,-0.2233351915237262,-0.1760902610299792,-0.11289176336743,0.024688417733601,-0.0117297408494388,-0.0386161030254594,0.3973827064037323,0.2729437947273254
0.31992787,1322.4830145078924,1696.4754465023263,2352.0065552239034,0.0576165779504763,-157.35995,141.82237,-12.27608,-1.214562,-14.355138,5.065669,-2.8879995,2.5821435,-4.529306,-3.229919,-2.500572,14.122439,-1.3528625,0,C major,major,0.2071227976604622,0.3959394276384736,0.0366060411959225,0.2742743969167701,0.0039962070288625,0.1458333874931027,0.2132133096456527,0.277565985918045
0.28463873,1419.1086618028753,1516.4611298657749,2444.787021881629,0.0890096079419609,-194.67334,137.26152,-28.0937,4.741308,2.0134642,7.2322683,5.6473045,8.27837,-3.8784811,0.5459402,3.8849885,9.173755,-1.2058102,10,A#/Bb major,major,-0.3114639052409744,-0.0004608816814583,-0.0040333704108906,-0.0952442821768997,0.0473977154186899,-0.0582756406099889,0.2202097177505493,0.2728953063488006
0.4659315,2667.648322310245,2633.348442661961,5635.120681712818,0.1149696693487553,-109.41545,78.56243,-5.389166,28.302847,9.114481,7.2827272,-1.2664391,14.908015,1.9379666,5.2411623,-2.204903,1.6363641,-3.0067143,2,D major,major,-0.047635602621661,-0.0117014363649295,-0.0342637009645433,-0.0299827302654751,-0.000250453457196,-0.0280989338687085,0.54669189453125,0.2351128607988357
0.41605648,2174.7314805852543,2434.7395402248467,4793.264208159397,0.0791424737241873,-118.6188,95.967384,16.360424,30.845112,3.1731215,12.804134,-3.8981025,5.3407946,-2.5601757,6.998861,-2.301611,4.167614,-3.645695,9,A major,major,0.1199811408057135,0.0265444509756197,-0.0787379662523577,0.0003144752831749,-0.002195211128454,0.0036009238953308,0.3812131583690643,0.2643398940563202
0.34115067,1497.5767815383356,1587.3995231247634,2735.1873246693203,0.0815340832766155,-201.72978,147.36543,-38.398876,5.9544525,8.95939,-1.6010848,-7.7036996,-10.978711,-16.356834,-10.231579,-15.966228,-19.86856,-8.786449,7,G major,major,0.1742835332643106,0.0135228790075648,0.1685886487767736,-0.1742422188975491,-0.052547411650503,-0.0560762815719198,0.426737904548645,0.2641479969024658
0.527545,844.2012486018497,1310.2494860847564,1572.3273052139364,0.0277908745492966,-225.01942,152.70993,9.539939,34.910282,13.068655,15.4943,10.275305,10.25207,6.2539396,4.860586,3.868854,3.3741908,4.422967,22,A#/Bb minor,minor,-0.0811703774010745,0.0459298175080796,-0.0637130640211931,-0.0723802512918038,0.0196983769199476,-0.006090564654142,0.413315862417221,0.2633646130561828
0.49635643,2104.25330530704,2494.9698454527447,4774.663175179504,0.0520194676271291,-152.7896,81.637825,9.725018,26.46722,23.869398,17.603792,5.7635384,9.408937,-4.374813,4.4187884,2.668409,4.1588807,-1.1463637,11,B major,major,-0.0403911244005367,0.4031880152826588,-0.1155677508232473,-0.0452863763211024,-0.0432924058307638,-0.0283611762586431,0.2538937926292419,0.2944646775722503
0.34643012,1167.3294140251971,1956.417528024465,2314.6725247100458,0.0309040206241477,-235.18016,119.473976,73.600006,52.058727,13.702341,10.751732,3.4919693,-4.8873425,-8.48039,-0.9478322,-13.244179,-3.0280678,-1.2878379,18,F#Gb minor,minor,0.0298035521914839,-0.0080284926752119,-0.0318763388395172,0.0255682881508182,0.0052154090722145,0.011394477319863,0.5443587303161621,0.2376713305711746
0.38447148,2501.2725675222205,2400.2127008048733,5024.273790440874,0.1146398619000219,-194.4364,92.08739,1.5498533,16.816849,-4.225395,12.232092,7.6745615,-5.3853183,-7.455083,-0.03060312,-7.315847,1.0800624,0.77892715,23,B minor,minor,0.0075009331844472,-0.1012646031803025,0.1679112002618451,0.0624708488822232,-0.0289776165639516,-0.0694772649983146,0.3791039288043976,0.2867242395877838
0.4148974,2143.364767659353,2525.28505039263,4910.080818776334,0.0638036560744382,-78.41584,95.82751,14.70892,29.78185,-1.4249676,3.1223936,-5.4688673,3.1335351,0.91228676,5.4695745,1.1306835,5.5893993,-3.184938,16,E minor,minor,0.128675075644099,-0.0638477385573814,0.0108952592114046,0.1872389957519764,0.0393099320420856,-0.05407439477823,0.4108471274375915,0.2691097259521484
0.36151147,2035.4361164062552,2306.147699541849,4376.136003799873,0.0813056828227253,-54.835365,104.35562,-9.241053,26.586075,10.529455,9.006284,1.2855325,8.938933,3.9943736,5.1579075,-3.2067282,2.1792133,-3.3072653,10,A#/Bb major,major,-0.0305731366118756,0.0910848155021054,0.0374190152718744,-0.0356248730435597,0.0156682348203609,-0.0359261468383193,0.4319862723350525,0.2562679350376129
